Node Number	X Location (mm)	Y Location (mm)	Z Location (mm)	Equivalent (von-Mises) Stress (MPa)
78	7.	10.	0.	124.9
79	6.5	10.	0.	124.91
80	6.	10.	0.	124.94
81	5.5	10.	0.	124.99
82	5.	10.	0.	125.06
83	4.5	10.	0.	125.14
84	4.	10.	0.	125.22
85	3.5	10.	0.	125.31
86	3.	10.	0.	125.4
87	2.5	10.	0.	125.48
88	2.	10.	0.	125.56
89	1.5	10.	0.	125.63
90	1.	10.	0.	125.69
91	0.5	10.	0.	125.74
92	-5.2042e-015	10.	0.	125.77
93	-0.5	10.	0.	125.8
94	-1.	10.	0.	125.8
95	-1.5	10.	0.	125.78
96	-2.	10.	0.	125.74
97	-2.5	10.	0.	125.66
98	-3.	10.	0.	125.54
99	-3.5	10.	0.	125.38
100	-4.	10.	0.	125.19
101	-4.5	10.	0.	124.96
102	-5.	10.	0.	124.73
103	-5.5	10.	0.	124.52
104	-6.	10.	0.	124.37
105	-6.5	10.	0.	124.29
106	-7.	10.	0.	124.31
107	-7.5	10.	0.	124.41
108	-8.	10.	0.	124.56
109	-8.5	10.	0.	124.74
110	-9.	10.	0.	124.9
111	-9.5	10.	0.	124.99
112	10.	9.5	0.	125.
113	10.	9.	0.	125.02
114	10.	8.5	0.	125.08
115	10.	8.	0.	125.16
116	10.	7.5	0.	125.28
117	10.	7.	0.	125.45
118	10.	6.5	0.	125.69
119	10.	6.	0.	126.02
120	10.	5.5	0.	126.46
121	10.	5.	0.	127.04
122	10.	4.5	0.	127.72
123	10.	4.	0.	128.4
124	10.	3.5	0.	128.79
125	10.	3.	0.	128.47
126	10.	2.5	0.	127.19
127	10.	2.	0.	125.68
128	10.	1.5	0.	125.5
129	10.	1.	0.	127.82
130	10.	0.5	0.	131.91
131	10.	-5.2042e-015	0.	135.96
132	10.	-0.5	0.	136.39
133	10.	-1.	0.	131.07
134	10.	-1.5	0.	125.89
135	10.	-2.	0.	130.02
136	10.	-2.5	0.	134.9
137	10.	-3.	0.	135.
138	10.	-3.5	0.	132.45
139	10.	-4.	0.	130.16
140	10.	-4.5	0.	128.52
141	10.	-5.	0.	127.35
142	10.	-5.5	0.	126.47
143	10.	-6.	0.	125.76
144	10.	-6.5	0.	125.2
145	10.	-7.	0.	124.86
146	10.	-7.5	0.	124.8
147	10.	-8.	0.	125.04
148	10.	-8.5	0.	125.48
149	10.	-9.	0.	125.97
150	10.	-9.5	0.	126.34
151	-10.	9.5	0.	125.01
152	-10.	9.	0.	125.19
153	-10.	8.5	0.	125.53
154	-10.	8.	0.	125.93
155	-10.	7.5	0.	126.33
156	-10.	7.	0.	126.63
157	-10.	6.5	0.	126.7
158	-10.	6.	0.	126.43
159	-10.	5.5	0.	125.81
160	-10.	5.	0.	124.98
161	-10.	4.5	0.	124.27
162	-10.	4.	0.	123.96
163	-10.	3.5	0.	124.18
164	-10.	3.	0.	124.83
165	-10.	2.5	0.	125.61
166	-10.	2.	0.	126.23
167	-10.	1.5	0.	126.53
168	-10.	1.	0.	126.54
169	-10.	0.5	0.	126.38
170	-10.	-5.2042e-015	0.	126.16
171	-10.	-0.5	0.	125.99
172	-10.	-1.	0.	125.91
173	-10.	-1.5	0.	125.94
174	-10.	-2.	0.	126.06
175	-10.	-2.5	0.	126.22
176	-10.	-3.	0.	126.34
177	-10.	-3.5	0.	126.28
178	-10.	-4.	0.	125.94
179	-10.	-4.5	0.	125.29
180	-10.	-5.	0.	124.47
181	-10.	-5.5	0.	123.8
182	-10.	-6.	0.	123.56
183	-10.	-6.5	0.	123.88
184	-10.	-7.	0.	124.64
185	-10.	-7.5	0.	125.54
186	-10.	-8.	0.	126.31
187	-10.	-8.5	0.	126.79
188	-10.	-9.	0.	127.
189	-10.	-9.5	0.	127.06
190	-9.5	-10.	0.	126.34
191	-9.	-10.	0.	125.61
192	-8.5	-10.	0.	124.76
193	-8.	-10.	0.	123.72
194	-7.5	-10.	0.	122.59
195	-7.	-10.	0.	121.69
196	-6.5	-10.	0.	121.4
197	-6.	-10.	0.	121.9
198	-5.5	-10.	0.	122.99
199	-5.	-10.	0.	124.26
200	-4.5	-10.	0.	125.37
201	-4.	-10.	0.	126.15
202	-3.5	-10.	0.	126.64
203	-3.	-10.	0.	126.9
204	-2.5	-10.	0.	127.04
205	-2.	-10.	0.	127.11
206	-1.5	-10.	0.	127.16
207	-1.	-10.	0.	127.22
208	-0.5	-10.	0.	127.31
209	5.2042e-015	-10.	0.	127.46
210	0.5	-10.	0.	127.67
211	1.	-10.	0.	127.95
212	1.5	-10.	0.	128.28
213	2.	-10.	0.	128.55
214	2.5	-10.	0.	128.49
215	3.	-10.	0.	127.58
216	3.5	-10.	0.	125.3
217	4.	-10.	0.	121.84
218	4.5	-10.	0.	118.59
219	5.	-10.	0.	117.21
220	5.5	-10.	0.	118.4
221	6.	-10.	0.	121.45
222	6.5	-10.	0.	124.73
223	7.	-10.	0.	126.84
224	7.5	-10.	0.	127.58
225	8.	-10.	0.	127.48
226	8.5	-10.	0.	127.07
227	9.	-10.	0.	126.63
228	9.5	-10.	0.	126.37
229	-3.	-1.	0.	125.84
230	-2.5	-0.5	0.	125.98
231	-0.50004	3.4997	0.	125.69
232	-3.	-1.5	0.	125.94
233	-3.5	-1.	0.	125.55
234	-3.	-0.5	0.	125.82
235	-1.5	-3.	0.	126.69
236	-1.	-4.	0.	126.79
237	-1.5	-3.5	0.	126.72
238	-2.	-2.5	0.	126.51
239	-1.	-3.5	0.	126.82
240	-2.5	-2.	0.	126.26
241	-0.50002	2.9998	0.	125.79
242	-2.3695e-005	3.4998	0.	125.74
243	-2.5	-4.9591e-006	0.	125.98
244	-2.5	-1.5	0.	126.13
245	-1.	3.9997	0.	125.58
246	-0.50004	3.9998	0.	125.62
247	0.49998	3.9999	0.	125.67
248	-3.5	-1.5	0.	125.65
249	-0.5	-4.	0.	126.92
250	-4.	-1.	0.	125.13
251	-2.	-0.5	0.	126.06
252	-1.	3.4997	0.	125.64
253	-3.5	-0.5	0.	125.55
254	-1.5	-2.5	0.	126.6
255	-1.5	1.4999	0.	125.97
256	-1.5	3.9998	0.	125.54
257	-1.5	-4.	0.	126.68
258	-2.	-3.	0.	126.6
259	-1.	-3.	0.	126.79
260	-1.	1.9998	0.	125.92
261	0.99999	3.9999	0.	125.66
262	-2.	0.99996	0.	126.02
263	-1.5	4.4998	0.	125.53
264	-2.5	-2.5	0.	126.41
265	-0.5	-3.5	0.	126.95
266	-0.50001	2.4998	0.	125.9
267	0.49998	3.4999	0.	125.75
268	-4.	-1.5	0.	125.23
269	-3.	-2.	0.	126.09
270	5.8265e-011	-4.	0.	127.04
271	-1.5841e-005	2.9999	0.	125.85
272	-3.	-2.584e-006	0.	125.87
273	-4.5	-1.	0.	124.59
274	-2.	-1.5	0.	126.24
275	-2.	-9.0704e-006	0.	126.02
276	-1.	2.9998	0.	125.74
277	-1.	4.4998	0.	125.55
278	-0.50003	4.4998	0.	125.57
279	0.49997	4.4999	0.	125.61
280	0.99998	4.4999	0.	125.61
281	1.5	4.5	0.	125.6
282	1.7099e-011	-4.5	0.	126.97
283	-1.	-4.5	0.	126.72
284	-4.	-0.5	0.	125.16
285	-1.5	-2.	0.	126.46
286	-1.5	0.99994	0.	126.
287	-1.5	-0.50001	0.	126.08
288	2.	4.5	0.	125.59
289	-1.5	1.9999	0.	125.9
290	-1.5	3.4998	0.	125.6
291	-1.5	-4.5	0.	126.6
292	-2.	-3.5	0.	126.64
293	-1.	-2.5	0.	126.7
294	1.5	4.	0.	125.63
295	-2.	1.4999	0.	126.
296	-2.	3.9998	0.	125.51
297	-2.	4.4998	0.	125.52
298	-1.5	4.9998	0.	125.56
299	-2.5	-3.	0.	126.53
300	-0.5	-3.	0.	126.92
301	-0.50001	1.9999	0.	125.98
302	0.99999	3.4999	0.	125.73
303	-2.5	0.99997	0.	126.05
304	-4.5	-1.5	0.	124.67
305	-3.5	-2.	0.	125.83
306	-3.	-2.5	0.	126.28
307	0.5	-4.	0.	127.11
308	1.	-4.5	0.	127.08
309	4.5186e-010	-3.5	0.	127.08
310	-7.4785e-006	2.4999	0.	125.97
311	0.49999	2.9999	0.	125.88
312	-3.	0.49999	0.	125.96
313	-5.	-1.	0.	123.96
314	-4.5	-0.5	0.	124.62
315	-3.5	-1.4113e-006	0.	125.65
316	1.	-5.	0.	127.05
317	-1.5	-1.5	0.	126.31
318	-1.5	0.49997	0.	126.01
319	-1.5	-1.4795e-005	0.	126.03
320	3.	4.5	0.	125.67
321	-1.5	2.9998	0.	125.69
322	-0.50002	4.9998	0.	125.55
323	0.49998	4.9999	0.	125.57
324	2.	5.	0.	125.57
325	2.5	5.	0.	125.59
326	3.	5.	0.	125.61
327	3.5	5.	0.	125.62
328	-1.1139e-012	-5.	0.	126.87
329	-2.	-4.	0.	126.6
330	-1.	-2.	0.	126.54
331	-1.	0.99993	0.	126.
332	-1.	-0.50001	0.	126.07
333	2.	4.	0.	125.58
334	-2.	1.9999	0.	125.93
335	-2.	3.4998	0.	125.57
336	-2.	4.9999	0.	125.6
337	-2.5	-3.5	0.	126.59
338	-0.5	-2.5	0.	126.82
339	-0.5	1.4999	0.	126.03
340	1.5	3.5	0.	125.66
341	-2.5	1.5	0.	126.06
342	-2.5	3.9999	0.	125.5
343	5.	5.5	0.	124.8
344	-5.	-1.5	0.	124.01
345	-4.	-2.	0.	125.43
346	-3.	-3.	0.	126.46
347	1.	-4.	0.	127.09
348	1.5	-4.5	0.	126.99
349	2.5966e-009	-3.	0.	127.06
350	-1.0076e-006	1.9999	0.	126.08
351	1.	3.	0.	125.85
352	-3.	0.99999	0.	126.08
353	-5.5	-1.	0.	123.35
354	-5.	-0.5	0.	123.98
355	-4.	-6.3195e-007	0.	125.3
356	4.	5.	0.	125.57
357	-3.5	-2.5	0.	126.08
358	0.5	-3.5	0.	127.17
359	0.5	2.4999	0.	126.03
360	-3.5	0.5	0.	125.83
361	1.5	-5.	0.	127.09
362	1.	-5.5	0.	126.98
363	-2.	-4.5	0.	126.5
364	-1.	-1.	0.	126.2
365	-1.	-1.5	0.	126.37
366	-1.	-1.7551e-005	0.	126.01
367	3.	4.	0.	125.64
368	2.5	4.	0.	125.57
369	-2.	2.9998	0.	125.68
370	-2.	5.4999	0.	125.7
371	-1.5	5.4999	0.	125.62
372	-0.50002	5.4999	0.	125.55
373	0.99998	5.5	0.	125.54
374	1.5	5.5	0.	125.54
375	2.	5.5	0.	125.54
376	2.5	5.5	0.	125.54
377	3.	5.5	0.	125.52
378	3.5	5.5	0.	125.48
379	4.	5.5	0.	125.37
380	4.5	5.5	0.	125.16
381	-7.1455e-012	-5.5	0.	126.75
382	-1.	-5.5	0.	126.52
383	-1.5	-5.5	0.	126.39
384	-2.	-5.5	0.	126.26
385	-2.5	-4.	0.	126.56
386	-0.5	-2.	0.	126.64
387	-0.5	0.99994	0.	126.04
388	-0.5	-0.50001	0.	126.05
389	2.	3.5	0.	125.55
390	-2.5	4.4999	0.	125.54
391	-2.5	1.9999	0.	126.
392	-2.5	3.4999	0.	125.56
393	5.5	5.5	0.	124.33
394	-5.5	-1.5	0.	123.35
395	-2.5	-5.5	0.	126.14
396	-3.	-3.5	0.	126.58
397	1.5	-4.	0.	126.9
398	1.1852e-008	-2.5	0.	126.97
399	2.205e-006	1.4999	0.	126.14
400	1.5	3.	0.	125.74
401	-3.	1.5	0.	126.16
402	-3.	3.9999	0.	125.52
403	-5.5	-0.5	0.	123.33
404	-4.5	-2.7039e-007	0.	124.76
405	4.5	5.	0.	125.39
406	3.5	4.	0.	125.83
407	-4.	-2.5	0.	125.74
408	-3.5	-3.	0.	126.36
409	1.	-3.5	0.	127.15
410	0.5	-3.	0.	127.19
411	0.5	1.9999	0.	126.19
412	1.	2.5	0.	126.03
413	2.	-4.5	0.	126.73
414	-3.5	0.99999	0.	126.06
415	-4.	0.5	0.	125.56
416	4.	4.5	0.	125.82
417	1.5	-5.5	0.	127.11
418	1.	-6.	0.	126.81
419	-2.5	-4.5	0.	126.45
420	-0.5	-1.5	0.	126.42
421	-0.5	-1.987e-005	0.	125.99
422	3.	3.5	0.	125.49
423	2.5	3.5	0.	125.46
424	-2.5	4.9999	0.	125.67
425	-2.5	5.4999	0.	125.83
426	-2.5	2.9999	0.	125.7
427	-2.	5.9999	0.	125.78
428	-1.5	5.9999	0.	125.67
429	-0.50001	5.9999	0.	125.56
430	-1.5126e-005	5.9999	0.	125.53
431	0.49998	5.9999	0.	125.52
432	0.99999	6.	0.	125.51
433	1.5	6.	0.	125.5
434	2.5	6.	0.	125.47
435	3.5	6.	0.	125.37
436	4.	6.	0.	125.24
437	4.5	6.	0.	125.03
438	6.	5.5	0.	123.82
439	-6.	-1.5	0.	122.84
440	-6.	-1.	0.	122.88
441	0.5	-6.	0.	126.72
442	-9.8034e-012	-6.	0.	126.64
443	-0.5	-6.	0.	126.55
444	-1.	-6.	0.	126.45
445	-1.5	-6.	0.	126.34
446	-2.	-6.	0.	126.21
447	-3.	-6.	0.	125.97
448	-5.	-2.	0.	124.13
449	-3.	-5.5	0.	126.05
450	-3.	-4.	0.	126.59
451	2.	-4.	0.	126.48
452	4.3216e-008	-2.	0.	126.77
453	2.9319e-006	0.99996	0.	126.13
454	7.4465e-007	-0.50001	0.	126.01
455	2.	3.	0.	125.52
456	-3.	4.4999	0.	125.6
457	-3.	5.9999	0.	126.18
458	-3.	2.	0.	126.14
459	-3.	3.4999	0.	125.6
460	-6.	-0.5	0.	122.83
461	5.	5.	0.	124.99
462	3.5	3.5	0.	125.73
463	-4.5	-2.5	0.	125.19
464	-3.5	-3.5	0.	126.6
465	1.5	-3.5	0.	126.92
466	0.5	-2.5	0.	127.15
467	0.5	1.5	0.	126.31
468	1.5	2.5	0.	125.91
469	2.5	-4.5	0.	126.25
470	5.	-4.5	0.	122.38
471	-3.5	1.5	0.	126.27
472	-3.5	4.	0.	125.61
473	-4.5	0.5	0.	125.06
474	6.	6.5	0.	124.25
475	6.5	5.	0.	122.98
476	-4.	-3.	0.	126.15
477	1.	-3.	0.	127.25
478	1.	2.	0.	126.28
479	5.	-4.	0.	123.5
480	1.5	-6.	0.	126.98
481	1.	-6.5	0.	126.6
482	2.	-5.	0.	127.04
483	-3.5	6.5	0.	126.45
484	-4.	1.	0.	125.93
485	4.	4.	0.	126.08
486	-3.5	-6.	0.	125.92
487	-6.5	-2.	0.	122.38
488	-6.	-2.	0.	122.67
489	-3.	-4.5	0.	126.46
490	3.	-4.	0.	124.96
491	3.181e-007	-1.	0.	126.2
492	1.4857e-007	-1.5	0.	126.49
493	1.4021e-006	-1.3844e-005	0.	125.98
494	2.5	3.	0.	125.27
495	4.5	-4.	0.	123.32
496	3.5	-4.	0.	124.14
497	-3.	5.4999	0.	126.04
498	-3.	2.9999	0.	125.79
499	-6.	-1.4148e-008	0.	122.66
500	-5.5	-4.4252e-008	0.	123.29
501	5.5	5.	0.	124.36
502	-3.	6.5	0.	126.2
503	-2.5	6.4999	0.	125.99
504	-2.	6.4999	0.	125.82
505	-1.5	6.4999	0.	125.7
506	-0.50001	6.4999	0.	125.56
507	-9.4731e-006	6.4999	0.	125.52
508	0.49999	6.5	0.	125.5
509	0.99999	6.5	0.	125.48
510	1.5	6.5	0.	125.47
511	2.	6.5	0.	125.45
512	2.5	6.5	0.	125.42
513	3.	6.5	0.	125.37
514	3.5	6.5	0.	125.28
515	4.	6.5	0.	125.15
516	4.5	6.5	0.	124.97
517	5.5	6.5	0.	124.48
518	6.5	6.	0.	123.79
519	6.5	5.5	0.	123.43
520	-6.5	-1.5	0.	122.61
521	-6.5	-1.	0.	122.69
522	-6.5	-0.5	0.	122.62
523	-6.5	-5.2543e-009	0.	122.39
524	0.5	-6.5	0.	126.57
525	-1.0428e-011	-6.5	0.	126.54
526	-0.5	-6.5	0.	126.5
527	-1.	-6.5	0.	126.43
528	-1.5	-6.5	0.	126.35
529	-2.	-6.5	0.	126.25
530	-3.	-6.5	0.	126.07
531	3.5	3.	0.	125.35
532	-5.	-2.5	0.	124.37
533	-3.5	-5.5	0.	126.03
534	-3.5	-4.	0.	126.7
535	2.	-3.5	0.	126.37
536	0.5	-2.	0.	126.97
537	0.5	0.99997	0.	126.32
538	0.5	-0.5	0.	125.99
539	2.	2.5	0.	125.57
540	3.5	-3.5	0.	123.69
541	3.	-4.5	0.	125.51
542	5.5	-4.5	0.	122.76
543	-3.5	4.5	0.	125.74
544	-3.5	6.	0.	126.51
545	-3.5	2.	0.	126.36
546	-3.5	3.5	0.	125.71
547	-5.	0.5	0.	124.28
548	5.	4.5	0.	125.36
549	6.5	6.5	0.	124.09
550	6.5	4.5	0.	122.42
551	-4.5	-3.	0.	125.71
552	-4.	-3.5	0.	126.59
553	1.5	-3.	0.	127.09
554	1.	-2.5	0.	127.34
555	1.	1.5	0.	126.53
556	1.5	2.	0.	126.23
557	5.5	-4.	0.	123.95
558	1.5	-6.5	0.	126.67
559	1.	-7.	0.	126.43
560	2.	-5.5	0.	127.29
561	2.5	-5.	0.	126.82
562	5.	-5.	0.	121.
563	-4.5	7.	0.	126.12
564	-4.	6.5	0.	126.68
565	-4.	1.5	0.	126.35
566	-4.	4.	0.	125.84
567	-4.5	1.	0.	125.55
568	4.5	4.	0.	126.25
569	-4.	-6.	0.	126.
570	-6.5	0.5	0.	121.95
571	-6.5	-2.5	0.	121.92
572	5.	-3.5	0.	124.45
573	-7.	-2.	0.	122.57
574	3.5	2.5	0.	124.62
575	4.	3.5	0.	126.22
576	-5.5	-2.5	0.	123.32
577	-6.	-2.5	0.	122.36
578	-3.5	-4.5	0.	126.59
579	3.	-3.5	0.	124.44
580	0.5	-1.	0.	126.23
581	0.5	-1.5	0.	126.63
582	0.5	-8.9856e-006	0.	126.
583	2.5	2.5	0.	125.05
584	4.5	-3.5	0.	123.82
585	3.5	-4.5	0.	124.51
586	6.	-4.5	0.	123.41
587	-3.5	5.	0.	126.05
588	-3.5	5.5	0.	126.36
589	-3.5	2.5	0.	126.25
590	-3.5	3.	0.	125.98
591	-6.	0.5	0.	122.35
592	-5.5	0.5	0.	123.27
593	5.5	4.5	0.	124.55
594	-3.5	7.	0.	126.25
595	-3.	7.	0.	126.11
596	-2.5	7.	0.	125.95
597	-2.	7.	0.	125.81
598	-1.5	7.	0.	125.7
599	-1.	7.	0.	125.62
600	-0.5	7.	0.	125.56
601	0.49999	7.	0.	125.49
602	1.5	7.	0.	125.44
603	2.5	7.	0.	125.38
604	3.	7.	0.	125.32
605	3.5	7.	0.	125.23
606	4.5	7.	0.	124.96
607	5.	7.	0.	124.78
608	5.5	7.	0.	124.6
609	7.	6.5	0.	124.06
610	6.	7.	0.	124.44
611	6.5	7.	0.	124.33
612	7.	6.	0.	123.72
613	7.	5.	0.	122.73
614	7.	4.5	0.	121.97
615	-7.	-1.5	0.	122.75
616	-7.	-1.	0.	122.81
617	-7.	-0.5	0.	122.77
618	-7.	-2.3845e-009	0.	122.6
619	0.5	-7.	0.	126.49
620	-8.8309e-012	-7.	0.	126.52
621	-0.5	-7.	0.	126.51
622	-1.	-7.	0.	126.48
623	-1.5	-7.	0.	126.43
624	-2.	-7.	0.	126.37
625	-2.5	-7.	0.	126.32
626	-3.	-7.	0.	126.3
627	7.	4.	0.	120.92
628	-5.	-3.	0.	124.83
629	-4.	-4.	0.	126.9
630	2.	-3.	0.	126.5
631	1.	-2.	0.	127.28
632	1.	0.99998	0.	126.65
633	1.	-0.5	0.	125.97
634	2.	2.	0.	125.83
635	3.5	-3.	0.	122.95
636	7.	-4.5	0.	123.64
637	6.	-4.	0.	124.29
638	1.5	-7.	0.	126.35
639	2.	-6.	0.	127.28
640	4.5	-5.	0.	121.66
641	3.	-5.	0.	126.21
642	5.5	-5.	0.	121.57
643	-5.	7.	0.	125.47
644	-4.	6.	0.	126.92
645	-4.	2.	0.	126.66
646	-4.	3.5	0.	125.97
647	-5.	1.	0.	124.72
648	6.5	4.	0.	121.69
649	5.	4.	0.	126.02
650	-3.5	-7.	0.	126.36
651	-4.	-6.5	0.	126.16
652	-7.	0.5	0.	122.29
653	-6.5	1.	0.	121.13
654	-6.5	-3.	0.	121.09
655	-4.5	-3.5	0.	126.41
656	1.5	-2.5	0.	127.42
657	1.5	1.5	0.	126.7
658	5.5	-3.5	0.	125.15
659	5.	-3.	0.	125.22
660	2.5	-5.5	0.	127.42
661	7.	-5.	0.	124.52
662	-7.	-2.5	0.	122.24
663	-4.5	6.5	0.	126.74
664	-4.5	1.5	0.	126.25
665	3.5	2.	0.	123.53
666	4.	3.	0.	126.05
667	4.5	3.5	0.	126.82
668	7.	7.	0.	124.32
669	-6.5	7.	0.	122.06
670	7.	3.5	0.	119.41
671	-4.5	-6.	0.	126.49
672	-4.5	4.	0.	126.48
673	-6.	-3.	0.	121.84
674	-4.	-4.5	0.	126.88
675	3.	-3.	0.	123.85
676	1.	-1.	0.	126.34
677	1.	-1.5	0.	126.91
678	1.	-5.3684e-006	0.	126.12
679	3.	2.	0.	123.91
680	2.5	2.	0.	124.96
681	4.5	-3.	0.	124.17
682	6.5	-4.	0.	124.04
683	7.	-4.	0.	123.08
684	2.	-6.5	0.	126.89
685	2.	-7.	0.	126.32
686	3.5	-5.	0.	125.
687	6.	-5.	0.	122.88
688	-5.5	7.	0.	124.24
689	-6.	7.	0.	122.78
690	-4.	5.5	0.	126.84
691	-4.	3.	0.	126.35
692	-5.5	1.	0.	123.35
693	5.5	4.	0.	125.05
694	-4.	-7.	0.	126.58
695	-7.	1.	0.	121.79
696	-5.	4.	0.	128.17
697	5.	-6.	0.	117.01
698	-5.	-6.	0.	128.05
699	7.	3.	0.	117.45
700	-7.5	7.5	0.	124.06
701	-7.	7.5	0.	123.34
702	-6.5	7.5	0.	123.06
703	-6.	7.5	0.	123.45
704	-5.5	7.5	0.	124.28
705	-5.	7.5	0.	125.11
706	-4.5	7.5	0.	125.67
707	-4.	7.5	0.	125.94
708	-3.5	7.5	0.	126.
709	-3.	7.5	0.	125.95
710	-2.5	7.5	0.	125.86
711	-2.	7.5	0.	125.76
712	-1.5	7.5	0.	125.67
713	-1.	7.5	0.	125.6
714	-0.5	7.5	0.	125.55
715	-3.2292e-006	7.5	0.	125.51
716	0.49999	7.5	0.	125.48
717	0.99999	7.5	0.	125.45
718	1.5	7.5	0.	125.42
719	2.	7.5	0.	125.39
720	2.5	7.5	0.	125.35
721	3.	7.5	0.	125.29
722	3.5	7.5	0.	125.21
723	4.	7.5	0.	125.11
724	4.5	7.5	0.	124.99
725	5.	7.5	0.	124.85
726	5.5	7.5	0.	124.71
727	6.	7.5	0.	124.6
728	6.5	7.5	0.	124.53
729	7.	7.5	0.	124.53
730	7.5	7.5	0.	124.6
731	7.5	7.	0.	124.42
732	7.5	6.5	0.	124.18
733	7.5	6.	0.	123.87
734	7.5	5.5	0.	123.48
735	7.5	5.	0.	122.98
736	7.5	4.5	0.	122.34
737	7.5	4.	0.	121.51
738	7.5	3.5	0.	120.43
739	5.	3.5	0.	127.06
740	6.5	3.5	0.	120.75
741	4.5	3.	0.	127.17
742	4.	2.5	0.	125.39
743	4.	2.	0.	124.37
744	-5.	1.5	0.	125.6
745	-4.5	3.5	0.	126.6
746	-4.5	2.	0.	126.96
747	-4.5	6.	0.	127.36
748	-4.5	4.5	0.	126.67
749	-5.	6.5	0.	126.25
750	-6.5	6.5	0.	120.39
751	-7.	7.	0.	122.65
752	-7.5	7.	0.	124.
753	-6.5	1.5	0.	119.64
754	-7.5	-2.5	0.	123.09
755	-7.5	-2.	0.	123.14
756	-7.5	-1.5	0.	123.19
757	-7.5	-1.	0.	123.22
758	-7.5	-0.5	0.	123.22
759	-7.5	-1.1051e-009	0.	123.19
760	-7.5	0.5	0.	123.17
761	-7.5	1.	0.	123.26
762	7.5	-4.	0.	122.02
763	7.5	-4.5	0.	123.28
764	7.5	-5.	0.	124.49
765	7.5	-5.5	0.	125.59
766	7.5	-6.	0.	126.34
767	7.5	-7.5	0.	125.12
768	5.5	-5.5	0.	120.24
769	7.	-5.5	0.	125.75
770	3.	-5.5	0.	127.2
771	4.5	-5.5	0.	120.44
772	2.5	-6.	0.	127.79
773	5.5	-3.	0.	126.18
774	7.5	-3.5	0.	120.64
775	5.	-2.5	0.	125.9
776	2.	1.5	0.	126.49
777	3.5	1.5	0.	122.07
778	1.5	0.99999	0.	127.13
779	1.5	-2.	0.	127.7
780	1.5	-0.5	0.	126.13
781	3.5	-2.5	0.	121.67
782	2.	-2.5	0.	127.04
783	-4.5	-4.	0.	127.11
784	-4.5	-5.5	0.	126.65
785	-5.	-3.5	0.	125.7
786	-6.5	-3.5	0.	119.58
787	-7.	-3.	0.	121.71
788	-7.5	-3.	0.	123.15
789	-4.5	-6.5	0.	126.64
790	2.5	-7.5	0.	125.99
791	2.	-7.5	0.	126.09
792	1.5	-7.5	0.	126.29
793	1.	-7.5	0.	126.44
794	0.5	-7.5	0.	126.54
795	-6.5735e-012	-7.5	0.	126.59
796	-0.5	-7.5	0.	126.6
797	-1.	-7.5	0.	126.59
798	-1.5	-7.5	0.	126.57
799	-2.	-7.5	0.	126.54
